video_id,channel_id,publish_at,duration,views,likes,dislikes,comments,topic
mEPKmx-6wzk,UCWu91J5KWEj1bQhCBuGeJxw,2023-02-07T13:00:25Z,PT16S,313285,10586,0,359,['Music']
tco4-mAZDLw,UCWu91J5KWEj1bQhCBuGeJxw,2022-11-10T13:00:39Z,PT5M32S,372016,6096,0,181,"['Classical_music', 'Music']"
9uJsKNUtPj0,UC3ZOEebvMhGBRmVvEcvrYKQ,2023-07-11T02:00:02Z,PT31M2S,29445,433,0,3,['Entertainment']
KTiU9cIev6s,UC3ZOEebvMhGBRmVvEcvrYKQ,2023-07-10T20:38:20Z,PT18S,19488,333,0,1,['Entertainment']
eEGGuuvVuu8,UC3ZOEebvMhGBRmVvEcvrYKQ,2023-07-09T09:00:19Z,PT30M32S,16268,98,0,3,['Lifestyle_(sociology)']
RUypsGvQJxs,UC3ZOEebvMhGBRmVvEcvrYKQ,2023-07-09T07:31:17Z,PT23S,34800,452,0,0,"['Entertainment', 'Fashion']"
7ijGY4mOiIY,UC3ZOEebvMhGBRmVvEcvrYKQ,2023-07-08T02:00:02Z,PT32M31S,20852,205,0,6,"['Lifestyle_(sociology)', 'Pet']"
FRg2rNZRWyY,UC3ZOEebvMhGBRmVvEcvrYKQ,2023-07-07T02:00:06Z,PT29M42S,146714,1278,0,11,"['Entertainment', 'Film']"
0HqdzJoVGCg,UC3ZOEebvMhGBRmVvEcvrYKQ,2023-07-06T02:00:00Z,PT31M13S,25043,158,0,8,"['Entertainment', 'Film']"
uuWRUmTyMvs,UC3ZOEebvMhGBRmVvEcvrYKQ,2023-07-05T02:00:18Z,PT31M17S,22338,76,0,1,"['Lifestyle_(sociology)', 'Pet']"
f9RY7lLx2mc,UC3ZOEebvMhGBRmVvEcvrYKQ,2023-07-04T02:00:13Z,PT30M2S,552785,2334,0,18,['Entertainment']
PDe89x2vNWU,UC3ZOEebvMhGBRmVvEcvrYKQ,2023-07-02T09:00:23Z,PT32M26S,90915,390,0,5,['Entertainment']
JSHZR5OIcnM,UCTp_WPPxWCjdlXK9kqzxm0A,2023-07-10T12:00:12Z,PT21M31S,1152242,10592,0,2440,"['Entertainment', 'Film', 'Humour', 'Television_program']"
XwlX-DUQENQ,UCTp_WPPxWCjdlXK9kqzxm0A,2023-07-08T12:00:11Z,PT22M57S,1660806,13578,0,3335,"['Entertainment', 'Film', 'Humour']"
c0R4vSupn8c,UCTp_WPPxWCjdlXK9kqzxm0A,2023-07-06T12:00:12Z,PT24M12S,1719401,14008,0,2698,"['Entertainment', 'Film', 'Humour', 'Television_program']"
ZwmoyCcTd1w,UCTp_WPPxWCjdlXK9kqzxm0A,2023-07-04T12:00:09Z,PT19M17S,1884811,13055,0,1362,"['Entertainment', 'Film', 'Humour', 'Television_program']"
l1bwHqmbFcY,UCTp_WPPxWCjdlXK9kqzxm0A,2023-07-02T12:00:11Z,PT19M20S,2050957,15263,0,1426,"['Entertainment', 'Film', 'Humour', 'Television_program']"
OzuXa6UmYrs,UCTp_WPPxWCjdlXK9kqzxm0A,2023-06-30T12:00:07Z,PT24M53S,2251848,12533,0,681,"['Entertainment', 'Film', 'Humour']"
D1cDMr36xS0,UCTp_WPPxWCjdlXK9kqzxm0A,2023-06-28T12:00:09Z,PT23M3S,2362713,14534,0,1234,"['Entertainment', 'Film', 'Humour', 'Television_program']"
unU8__0J3Uw,UCTp_WPPxWCjdlXK9kqzxm0A,2023-06-26T12:00:10Z,PT20M59S,2339082,13772,0,510,"['Entertainment', 'Film', 'Humour', 'Television_program']"
acS9wDJfl6w,UCTp_WPPxWCjdlXK9kqzxm0A,2023-06-24T12:00:12Z,PT34M26S,2433251,19215,0,2083,"['Entertainment', 'Film', 'Humour', 'Television_program']"
I1eG_pZTlZI,UCTp_WPPxWCjdlXK9kqzxm0A,2023-06-22T12:00:11Z,PT18M16S,2773671,16117,0,895,"['Entertainment', 'Film', 'Humour', 'Television_program']"
NSkJr8W--Sc,UCpnQwjzvDm1MOMtZV2zkVpA,2023-07-10T16:45:01Z,PT1H1M41S,2759,52,0,5,"['Action_game', 'Sports_game', 'Strategy_video_game', 'Video_game_culture']"
qR5GtiQ_12w,UCpnQwjzvDm1MOMtZV2zkVpA,2023-07-10T16:45:01Z,PT2H15M56S,6820,83,0,10,"['Action_game', 'Sports_game', 'Strategy_video_game', 'Video_game_culture']"
s5CQ6r-cEDE,UCpnQwjzvDm1MOMtZV2zkVpA,2023-07-10T16:45:01Z,PT1H19M1S,9605,75,0,7,"['Action_game', 'Sports_game', 'Strategy_video_game', 'Video_game_culture']"
2KHC-a2oPHU,UCpnQwjzvDm1MOMtZV2zkVpA,2023-07-10T16:45:00Z,PT2H24M26S,3032,34,0,3,"['Action_game', 'Sports_game', 'Strategy_video_game', 'Video_game_culture']"
0R5JBsrZFVI,UCpnQwjzvDm1MOMtZV2zkVpA,2023-07-10T16:30:00Z,PT1H34M48S,57977,521,0,26,"['Action_game', 'Sports_game', 'Strategy_video_game', 'Video_game_culture']"
6OGFP8Z8l9c,UCpnQwjzvDm1MOMtZV2zkVpA,2023-07-10T12:00:04Z,PT4M8S,44782,716,0,111,"['Action_game', 'Strategy_video_game', 'Video_game_culture']"
TWLGwjSA8hk,UCpnQwjzvDm1MOMtZV2zkVpA,2023-07-10T04:10:24Z,PT39S,65546,2019,0,60,['Entertainment']
LcwaWO980dA,UCpnQwjzvDm1MOMtZV2zkVpA,2023-07-09T16:45:02Z,PT4M43S,16513,242,0,36,"['Action_game', 'Strategy_video_game', 'Video_game_culture']"
NSMWBOf_5KM,UCpnQwjzvDm1MOMtZV2zkVpA,2023-07-09T16:20:56Z,PT18S,46362,1498,0,48,['Entertainment']
iOS59N_eZGI,UCpnQwjzvDm1MOMtZV2zkVpA,2023-07-09T16:10:54Z,PT10H57M56S,2163924,10365,0,307,"['Action_game', 'Sports_game', 'Strategy_video_game', 'Video_game_culture']"
d3m42-Sj3Cg,UCUmRGR3a-g13O6pG927KQmg,2023-07-11T03:15:21Z,PT3M,2249,18,0,1,"['Politics', 'Society']"
wk8TQwzAAnU,UCUmRGR3a-g13O6pG927KQmg,2023-07-11T03:00:56Z,PT1M10S,411,4,0,1,['Society']
8VBrDOU_fzw,UCUmRGR3a-g13O6pG927KQmg,2023-07-11T02:47:21Z,PT2M10S,902,2,0,2,"['Politics', 'Society']"
OC70a8DxNYM,UCUmRGR3a-g13O6pG927KQmg,2023-07-11T02:15:11Z,PT2M4S,1458,15,0,1,"['Politics', 'Society']"
N7yaG69h2iU,UCUmRGR3a-g13O6pG927KQmg,2023-07-11T02:05:10Z,PT2M51S,1057,19,0,0,
nc0qXlQ0Jlc,UCUmRGR3a-g13O6pG927KQmg,2023-07-11T01:46:17Z,PT2M42S,1087,3,0,0,['Society']
g6kMnanWVew,UCUmRGR3a-g13O6pG927KQmg,2023-07-11T01:30:08Z,PT1M35S,4261,29,0,7,"['Politics', 'Society']"
ctPbiEvGY4I,UCUmRGR3a-g13O6pG927KQmg,2023-07-11T00:35:24Z,PT16M29S,1961,25,0,4,['Society']
SGJOykV1N3A,UCUmRGR3a-g13O6pG927KQmg,2023-07-10T23:20:23Z,PT34M43S,8765,63,0,19,"['Politics', 'Society']"
ZaFJYctekHk,UCUmRGR3a-g13O6pG927KQmg,2023-07-10T16:00:08Z,PT1M,10162,61,0,4,['Society']
AG_Jr2iD_as,UCkR2N2rmk02nPZClBNfkQ2w,2023-07-05T14:01:15Z,PT27S,95465,4855,0,24,"['Role-playing_video_game', 'Video_game_culture']"
Zd9K0xwSIE0,UCkR2N2rmk02nPZClBNfkQ2w,2023-07-03T11:51:06Z,PT29S,124225,4265,0,68,"['Action_game', 'Role-playing_video_game', 'Video_game_culture']"
8cANCxL_tLM,UCkR2N2rmk02nPZClBNfkQ2w,2023-06-27T13:22:56Z,PT24S,391328,39926,0,232,"['Role-playing_video_game', 'Video_game_culture']"
2RYwjuvme9E,UCkR2N2rmk02nPZClBNfkQ2w,2023-06-16T14:07:56Z,PT22S,3041565,63984,0,294,['Video_game_culture']
1D59Tt2_Tfk,UCkR2N2rmk02nPZClBNfkQ2w,2023-06-14T12:56:32Z,PT21S,141178,6308,0,30,"['Role-playing_video_game', 'Video_game_culture']"
_EnQvnXlWqE,UCkR2N2rmk02nPZClBNfkQ2w,2023-06-12T11:29:29Z,PT11S,204872,9657,0,227,"['Role-playing_video_game', 'Video_game_culture']"
RRPT9X2gqu0,UCkR2N2rmk02nPZClBNfkQ2w,2023-06-11T12:42:29Z,PT52S,355854,15378,0,430,"['Role-playing_video_game', 'Video_game_culture']"
NLNCqhIOEYQ,UCkR2N2rmk02nPZClBNfkQ2w,2023-06-04T11:23:22Z,PT30S,5532329,112685,0,369,"['Role-playing_video_game', 'Video_game_culture']"
GkC_BXiFX78,UCkR2N2rmk02nPZClBNfkQ2w,2023-05-25T14:09:54Z,PT16S,397917,13810,0,250,"['Role-playing_video_game', 'Video_game_culture']"
5bYTXkPVDk8,UCkR2N2rmk02nPZClBNfkQ2w,2023-05-24T12:42:08Z,PT19S,151691,6479,0,33,"['Role-playing_video_game', 'Video_game_culture']"
bINj20dkPHI,UCo5OS1s56fEDwGS3NrEHGww,2023-07-10T10:30:12Z,PT1M,1336932,51938,0,466,"['Entertainment', 'Film']"
Mk2aLRnsn4o,UCo5OS1s56fEDwGS3NrEHGww,2023-07-09T10:30:07Z,PT1M,1562375,54895,0,454,"['Entertainment', 'Film']"
bW50OmwBTLs,UCo5OS1s56fEDwGS3NrEHGww,2023-07-08T10:30:13Z,PT1M,1395371,54336,0,463,"['Entertainment', 'Film']"
OG2KWbLxT7U,UCo5OS1s56fEDwGS3NrEHGww,2023-07-07T10:30:12Z,PT18M2S,1526737,6983,0,320,['Lifestyle_(sociology)']
LmWasudxcG4,UCo5OS1s56fEDwGS3NrEHGww,2023-07-06T10:30:13Z,PT45M7S,4019884,28637,0,1793,"['Entertainment', 'Film']"
P1pSx21mgrs,UCo5OS1s56fEDwGS3NrEHGww,2023-07-05T10:30:07Z,PT1M,1930424,64487,0,529,"['Entertainment', 'Film']"
vpw__WYc3dY,UCo5OS1s56fEDwGS3NrEHGww,2023-07-04T10:30:15Z,PT1M,2277898,66147,0,487,"['Entertainment', 'Film']"
klnYneYbVYk,UCo5OS1s56fEDwGS3NrEHGww,2023-07-03T10:30:21Z,PT1M,2564657,77648,0,682,"['Entertainment', 'Film']"
aEbyqUin-tE,UCo5OS1s56fEDwGS3NrEHGww,2023-07-02T10:30:01Z,PT1M,2450559,79180,0,539,"['Entertainment', 'Film']"
_rQmHUOXO_E,UCo5OS1s56fEDwGS3NrEHGww,2023-07-01T10:30:12Z,PT1M,2248889,68368,0,438,"['Entertainment', 'Film']"
Hk_UMkqb-SY,UCAGikSCgqbeIXCvoXixWovQ,2023-07-04T12:00:00Z,PT54M44S,1351322,26029,0,1601,"['Lifestyle_(sociology)', 'Vehicle']"
mt06pcVajJw,UCAGikSCgqbeIXCvoXixWovQ,2023-06-28T12:00:01Z,PT36M42S,1445956,29212,0,2129,['Lifestyle_(sociology)']
qRqWCgC6Bwo,UCAGikSCgqbeIXCvoXixWovQ,2023-06-22T14:01:04Z,PT57M42S,1395891,19504,0,1794,['Society']
5cZkIa_euEc,UCAGikSCgqbeIXCvoXixWovQ,2023-06-06T12:00:01Z,PT46M52S,882749,14488,0,694,"['Food', 'Lifestyle_(sociology)', 'Tourism']"
sU2Mu_ghRww,UCAGikSCgqbeIXCvoXixWovQ,2023-06-02T12:00:01Z,PT25M52S,627883,13697,0,767,['Lifestyle_(sociology)']
s7s2bOShJEI,UCAGikSCgqbeIXCvoXixWovQ,2023-05-30T12:01:29Z,PT22M,702269,16013,0,1447,"['Health', 'Lifestyle_(sociology)']"
3CwGjy0ee58,UCAGikSCgqbeIXCvoXixWovQ,2023-05-26T12:00:32Z,PT39M8S,870954,15711,0,1489,['Lifestyle_(sociology)']
psChcOSNqjw,UCAGikSCgqbeIXCvoXixWovQ,2023-05-22T10:12:36Z,PT52M50S,909718,21923,0,1430,"['Lifestyle_(sociology)', 'Tourism']"
CtmyEbNU31Q,UCAGikSCgqbeIXCvoXixWovQ,2023-05-17T12:00:01Z,PT38M17S,1076188,29615,0,1829,
OWwpPyjJeoM,UCAGikSCgqbeIXCvoXixWovQ,2023-05-12T12:00:00Z,PT33M4S,706874,14497,0,693,"['Hobby', 'Lifestyle_(sociology)']"
sOeLWDS_8cE,UCQ6deCckW6dU4rSku7_cjrg,2023-07-10T13:00:49Z,PT4M15S,1212,35,0,3,"['Entertainment', 'Film', 'Television_program']"
AkQ9Yw_8C1M,UCQ6deCckW6dU4rSku7_cjrg,2023-07-09T13:00:05Z,PT5M19S,1945,59,0,1,"['Entertainment', 'Television_program']"
O9tFi3oNIvk,UCQ6deCckW6dU4rSku7_cjrg,2023-07-08T13:00:29Z,PT5M12S,1479,87,0,1,"['Entertainment', 'Film', 'Television_program']"
BM-CVXOltO8,UCQ6deCckW6dU4rSku7_cjrg,2023-07-07T13:00:15Z,PT5M22S,1400,100,0,2,"['Entertainment', 'Film', 'Television_program']"
6sDBO_TLt0U,UCQ6deCckW6dU4rSku7_cjrg,2023-07-06T13:00:09Z,PT5M35S,1513,112,0,0,"['Entertainment', 'Film', 'Television_program']"
jorw_4J2BwY,UCQ6deCckW6dU4rSku7_cjrg,2023-07-05T13:00:30Z,PT6M23S,2048,128,0,1,"['Entertainment', 'Film', 'Television_program']"
jYaTD1LcpKY,UCQ6deCckW6dU4rSku7_cjrg,2023-07-04T13:00:36Z,PT5M35S,2089,140,0,4,['Television_program']
I9stmnlSzUY,UCQ6deCckW6dU4rSku7_cjrg,2023-07-03T13:30:07Z,PT41S,3629,60,0,1,['Entertainment']
y1Wc-Klc0l0,UCQ6deCckW6dU4rSku7_cjrg,2023-07-03T13:00:46Z,PT7M37S,2117,169,0,3,"['Entertainment', 'Film', 'Television_program']"
tDxa1mG0L0Y,UCQ6deCckW6dU4rSku7_cjrg,2023-07-02T13:00:42Z,PT6M6S,2346,176,0,8,['Television_program']
7wBiwYtNBnY,UClfwS2zHXYQCzwGfp-Fiw6A,2023-07-10T12:00:10Z,PT46M59S,566,4,0,1,"['Entertainment', 'Film', 'Television_program']"
--EyFP48G54,UClfwS2zHXYQCzwGfp-Fiw6A,2023-07-07T12:00:01Z,PT1H6M9S,1944,10,0,0,"['Entertainment', 'Film', 'Television_program']"
z843ckk7eUo,UClfwS2zHXYQCzwGfp-Fiw6A,2023-07-06T02:55:58Z,PT45M14S,1652,3,0,0,"['Entertainment', 'Film']"
94-nfHoGeT0,UClfwS2zHXYQCzwGfp-Fiw6A,2023-07-06T02:55:55Z,PT45M13S,390,4,0,0,"['Entertainment', 'Film']"
AQgRpwrPYo8,UClfwS2zHXYQCzwGfp-Fiw6A,2023-07-06T02:55:52Z,PT45M13S,930,2,0,0,"['Entertainment', 'Film']"
gM0NIMlVVNE,UClfwS2zHXYQCzwGfp-Fiw6A,2023-07-06T02:55:46Z,PT1H21M40S,435,4,0,0,"['Entertainment', 'Film', 'Television_program']"
5qDlKgFDO0Y,UClfwS2zHXYQCzwGfp-Fiw6A,2023-07-05T12:00:09Z,PT1H7M40S,3913,15,0,1,"['Entertainment', 'Film', 'Television_program']"
0rCZ35ynfxg,UClfwS2zHXYQCzwGfp-Fiw6A,2023-07-03T12:00:01Z,PT1H20M35S,1178,8,0,1,"['Entertainment', 'Film', 'Television_program']"
WKAby0fEDMI,UClfwS2zHXYQCzwGfp-Fiw6A,2023-07-01T12:00:32Z,PT1H21M20S,1069,9,0,0,"['Entertainment', 'Film', 'Television_program']"
OXtj1xON3cU,UClfwS2zHXYQCzwGfp-Fiw6A,2023-06-30T12:00:28Z,PT49M43S,944,4,0,0,"['Entertainment', 'Film', 'Television_program']"
6QjU9aRdDuM,UCx8Gf7CGcwzCXJozaR1xYjg,2023-07-11T02:36:22Z,PT15S,12826,250,0,1,['Entertainment']
XtOoBjYcChM,UCx8Gf7CGcwzCXJozaR1xYjg,2023-07-10T11:59:46Z,PT14S,14584,250,0,0,['Lifestyle_(sociology)']
9m7QXEyByF4,UCx8Gf7CGcwzCXJozaR1xYjg,2023-07-10T10:19:46Z,PT15S,18503,304,0,0,['Lifestyle_(sociology)']
Hv5Hq-Tv13k,UCx8Gf7CGcwzCXJozaR1xYjg,2023-07-10T05:04:44Z,PT12S,19556,375,0,1,['Lifestyle_(sociology)']
HhNS6Nfh6Gk,UCx8Gf7CGcwzCXJozaR1xYjg,2023-07-10T02:24:04Z,PT8S,23792,453,0,2,['Lifestyle_(sociology)']
QX2sSYopkMg,UCx8Gf7CGcwzCXJozaR1xYjg,2023-07-09T11:06:43Z,PT12S,22509,385,0,1,['Entertainment']
VydOaAkjITk,UCx8Gf7CGcwzCXJozaR1xYjg,2023-07-09T08:46:51Z,PT16S,20191,372,0,4,"['Food', 'Lifestyle_(sociology)']"
o5cchIDXtqM,UCx8Gf7CGcwzCXJozaR1xYjg,2023-07-09T04:08:03Z,PT14S,30357,520,0,0,['Entertainment']
YeHneJzss9g,UCx8Gf7CGcwzCXJozaR1xYjg,2023-07-08T12:32:55Z,PT11S,23247,455,0,1,['Lifestyle_(sociology)']
98LnPMuvF5M,UCx8Gf7CGcwzCXJozaR1xYjg,2023-07-08T10:32:34Z,PT12S,24900,557,0,1,['Entertainment']
9kaIHpnh4ZY,UC89u8T2JjgjAo1G37dXLLWw,2023-06-23T13:31:31Z,PT6M42S,47207,533,0,44,"['Music', 'Music_of_Asia', 'Pop_music']"
byBg_6sLVig,UC89u8T2JjgjAo1G37dXLLWw,2023-06-20T01:15:42Z,PT6M40S,263825,1922,0,94,"['Music', 'Music_of_Asia', 'Pop_music']"
ijmKXF7OB7A,UC89u8T2JjgjAo1G37dXLLWw,2023-06-16T13:00:17Z,PT6M52S,1111699,14065,0,818,"['Music', 'Pop_music']"
r7rKn2LETV4,UC89u8T2JjgjAo1G37dXLLWw,2023-06-10T06:42:09Z,PT11M5S,38854,744,0,56,"['Electronic_music', 'Music']"
Q8aRXlnDftA,UC89u8T2JjgjAo1G37dXLLWw,2023-06-06T23:45:10Z,PT2M48S,31418,688,0,20,['Health']
rYFDHMZq57Q,UC89u8T2JjgjAo1G37dXLLWw,2023-06-04T20:03:22Z,PT4M57S,17562,409,0,38,['Music']
XjMPk2yMIs8,UC89u8T2JjgjAo1G37dXLLWw,2023-06-02T19:14:53Z,PT14M15S,13851,383,0,108,"['Electronic_music', 'Music']"
ye_r9gDWFKM,UC89u8T2JjgjAo1G37dXLLWw,2023-05-28T09:24:45Z,PT3M25S,197239,1943,0,135,['Music']
g7pMeCPR340,UC89u8T2JjgjAo1G37dXLLWw,2023-05-28T01:02:34Z,PT3M23S,79670,793,0,53,['Music']
3D6B5hg0BJY,UC89u8T2JjgjAo1G37dXLLWw,2023-05-26T05:16:54Z,PT3M23S,271956,3432,0,237,['Music']
JcJlNN3eHGw,UC0mdaYTW7jul-6Tk3iCg1Mw,2023-07-10T23:00:13Z,PT1H3M4S,1848,61,0,10,"['Electronic_music', 'Music']"
Qw8kf_WCQuw,UC0mdaYTW7jul-6Tk3iCg1Mw,2023-07-09T23:20:23Z,PT52M24S,4293,76,0,9,"['Electronic_music', 'Music']"
WkLvS0JsOGE,UC0mdaYTW7jul-6Tk3iCg1Mw,2023-07-08T23:00:17Z,PT53M32S,4455,90,0,9,"['Electronic_music', 'Music', 'Pop_music']"
WDQJNmz0ypM,UC0mdaYTW7jul-6Tk3iCg1Mw,2023-07-08T11:34:08Z,PT4M44S,5006,291,0,11,"['Electronic_music', 'Music', 'Pop_music']"
Jjqtx4w7qbk,UC0mdaYTW7jul-6Tk3iCg1Mw,2023-07-07T22:59:09Z,PT47M39S,3635,269,0,7,"['Electronic_music', 'Music', 'Pop_music']"
GbmTiTXsj0Y,UC0mdaYTW7jul-6Tk3iCg1Mw,2023-07-07T11:30:10Z,PT4M56S,1522,65,0,10,"['Music', 'Music_of_Asia', 'Pop_music']"
2kY0GoL6UUE,UC0mdaYTW7jul-6Tk3iCg1Mw,2023-07-07T09:30:09Z,PT47M39S,3150,1001,0,5,"['Electronic_music', 'Music', 'Pop_music']"
0jbk9CGOYE4,UC0mdaYTW7jul-6Tk3iCg1Mw,2023-07-05T04:00:19Z,PT43M51S,5805,1076,0,10,"['Electronic_music', 'Music', 'Pop_music']"
dXbaJdjQ_vw,UC0mdaYTW7jul-6Tk3iCg1Mw,2023-07-03T08:00:09Z,PT1H5M41S,5831,373,0,10,"['Electronic_music', 'Music', 'Pop_music']"
Sb15cwfAqJ0,UC0mdaYTW7jul-6Tk3iCg1Mw,2023-06-29T04:00:32Z,PT50M3S,22073,668,0,21,"['Electronic_music', 'Music']"
Sz8_XMu2MDQ,UCVEa49SSGKMXv1JrcEoEx_A,2023-06-16T11:00:20Z,PT15M40S,133178,2028,0,145,"['Food', 'Lifestyle_(sociology)']"
y5pO2yB1Xys,UCVEa49SSGKMXv1JrcEoEx_A,2023-06-02T11:00:49Z,PT21M30S,151233,2603,0,282,"['Food', 'Lifestyle_(sociology)']"
RlrTKwqWjEI,UCVEa49SSGKMXv1JrcEoEx_A,2023-05-03T11:27:40Z,PT21M52S,242365,3480,0,252,"['Food', 'Lifestyle_(sociology)']"
2-OviXIfx5g,UCVEa49SSGKMXv1JrcEoEx_A,2023-04-30T11:00:01Z,PT21M56S,488110,4994,0,134,"['Food', 'Lifestyle_(sociology)', 'Pet']"
vA4tlIidp7I,UCVEa49SSGKMXv1JrcEoEx_A,2023-03-26T11:04:08Z,PT14M31S,317022,4966,0,225,"['Food', 'Lifestyle_(sociology)']"
2ZflNJVSU0A,UCVEa49SSGKMXv1JrcEoEx_A,2023-03-23T10:58:32Z,PT21M25S,359296,4655,0,215,"['Food', 'Lifestyle_(sociology)', 'Pet']"
gaXOZOeJjT4,UCVEa49SSGKMXv1JrcEoEx_A,2023-03-18T11:00:28Z,PT20M29S,186280,2414,0,95,"['Food', 'Lifestyle_(sociology)']"
3_lvHrQESoE,UCVEa49SSGKMXv1JrcEoEx_A,2023-03-11T11:03:35Z,PT16M20S,180422,2500,0,113,"['Food', 'Lifestyle_(sociology)']"
GQnvHHHnJN0,UCVEa49SSGKMXv1JrcEoEx_A,2023-03-08T11:00:12Z,PT16M16S,306481,3404,0,112,"['Food', 'Lifestyle_(sociology)']"
uKnw6c7196k,UCVEa49SSGKMXv1JrcEoEx_A,2023-03-01T11:58:02Z,PT16M39S,197798,2929,0,134,"['Food', 'Lifestyle_(sociology)']"
ha1AuablIB4,UCbm1H5lQ7TLMNwwJALinjww,2021-10-29T11:02:09Z,PT2M6S,1380091,4499,0,0,['Music']
80kH_GDoBQs,UCbm1H5lQ7TLMNwwJALinjww,2021-09-08T23:15:00Z,PT5M11S,37394457,94618,0,0,['Music']
Q5i3rlDyvCg,UCbm1H5lQ7TLMNwwJALinjww,2020-11-27T08:42:25Z,PT14M36S,284425523,825923,0,0,['Music']
LSiRqVLaRSg,UCbm1H5lQ7TLMNwwJALinjww,2020-11-19T11:59:26Z,PT2M14S,1622984,6728,0,0,['Music']
Ec0jcKhWRKE,UCbm1H5lQ7TLMNwwJALinjww,2020-11-13T12:08:07Z,PT1M55S,1135037,4347,0,0,['Music']
IrpWz9c99LE,UCbm1H5lQ7TLMNwwJALinjww,2020-06-03T04:06:29Z,PT3M4S,22698345,46510,0,0,['Music']
BkDLhJzOx2A,UCbm1H5lQ7TLMNwwJALinjww,2020-05-27T17:48:22Z,PT2M5S,777298,2024,0,0,['Music']
5W8gNB7rSgE,UCbm1H5lQ7TLMNwwJALinjww,2020-04-22T15:33:13Z,PT2M23S,2486079,4992,0,0,['Music']
e-B1ky0GIZ0,UCbm1H5lQ7TLMNwwJALinjww,2020-02-27T10:59:00Z,PT2M35S,4740519,13223,0,0,['Music']
pZ8isAb7CMs,UCbm1H5lQ7TLMNwwJALinjww,2020-02-11T16:35:57Z,PT1M51S,4243427,10477,0,0,['Music']
sPhHNhTtlqY,UCl2yqeDZUM1f8_sC_aEPYKw,2023-07-10T11:05:08Z,P0D,34895,148,0,0,"['Entertainment', 'Film']"
n3sEPdP_XzY,UCl2yqeDZUM1f8_sC_aEPYKw,2023-06-13T09:55:50Z,P27DT1H8M22S,1199901,3114,0,0,['Entertainment']
VPA-yFkDbVA,UCl2yqeDZUM1f8_sC_aEPYKw,2023-07-10T10:37:58Z,P0D,31583,105,0,0,"['Entertainment', 'Film']"
GznB_PKqtDg,UCl2yqeDZUM1f8_sC_aEPYKw,2023-07-10T10:40:32Z,PT2M55S,4139,10,0,0,"['Entertainment', 'Film']"
hjnnSygfaVM,UCl2yqeDZUM1f8_sC_aEPYKw,2023-06-13T08:10:47Z,P27DT2H26M20S,703931,1587,0,0,['Entertainment']
xR6tNcuK3p8,UCl2yqeDZUM1f8_sC_aEPYKw,2023-06-13T09:00:40Z,PT32M47S,384864,662,0,0,"['Entertainment', 'Film']"
4GzawMyeCsg,UCl2yqeDZUM1f8_sC_aEPYKw,2023-06-03T11:43:34Z,PT11H55M,107754,285,0,0,"['Entertainment', 'Film']"
t2ZORe9C0vE,UCl2yqeDZUM1f8_sC_aEPYKw,2023-05-21T18:43:45Z,PT23M46S,54438,146,0,0,"['Entertainment', 'Film', 'Television_program']"
yPWkb_DRh44,UCl2yqeDZUM1f8_sC_aEPYKw,2023-05-18T04:23:52Z,PT11H54M59S,143091,397,0,0,"['Entertainment', 'Film']"
3F-VfVFggok,UCl2yqeDZUM1f8_sC_aEPYKw,2023-05-16T06:31:46Z,PT11H55M1S,249750,433,0,0,"['Entertainment', 'Film', 'Television_program']"
AsSkBiOCx-8,UCpd1Gf-SZjc_5ce5vVq5FTg,2023-07-10T11:07:24Z,PT16M9S,36262,1566,0,90,"['Action_game', 'Strategy_video_game', 'Video_game_culture']"
7yYR3oEMCXI,UCpd1Gf-SZjc_5ce5vVq5FTg,2023-07-09T14:20:26Z,PT16M,41588,1600,0,93,"['Action_game', 'Role-playing_video_game', 'Strategy_video_game', 'Video_game_culture']"
6fXlBTyCE6Y,UCpd1Gf-SZjc_5ce5vVq5FTg,2023-07-09T04:55:59Z,PT10M53S,26080,1329,0,103,"['Action_game', 'Strategy_video_game', 'Video_game_culture']"
c4Ieg897Pmo,UCpd1Gf-SZjc_5ce5vVq5FTg,2023-07-08T14:41:21Z,PT11M33S,35274,1553,0,137,"['Action_game', 'Strategy_video_game', 'Video_game_culture']"
pRMaomjg0bo,UCpd1Gf-SZjc_5ce5vVq5FTg,2023-07-07T17:19:23Z,PT8M45S,37553,1548,0,100,"['Action_game', 'Strategy_video_game', 'Video_game_culture']"
7ATgW0R4oRY,UCpd1Gf-SZjc_5ce5vVq5FTg,2023-07-07T05:39:43Z,PT10M4S,38090,1434,0,87,"['Action_game', 'Role-playing_video_game', 'Strategy_video_game', 'Video_game_culture']"
selmiJJ0WcQ,UCpd1Gf-SZjc_5ce5vVq5FTg,2023-07-06T13:19:29Z,PT16M20S,49092,2013,0,83,"['Action_game', 'Strategy_video_game', 'Video_game_culture']"
5eAgr90Oaow,UCpd1Gf-SZjc_5ce5vVq5FTg,2023-07-06T06:10:06Z,PT11M25S,28181,1265,0,92,"['Action_game', 'Role-playing_video_game', 'Strategy_video_game', 'Video_game_culture']"
C4T508hT5WE,UCpd1Gf-SZjc_5ce5vVq5FTg,2023-07-05T16:01:59Z,PT13M49S,38803,1449,0,74,"['Action_game', 'Role-playing_video_game', 'Strategy_video_game', 'Video_game_culture']"
oMydAWkOUPs,UCpd1Gf-SZjc_5ce5vVq5FTg,2023-07-05T04:04:33Z,PT13M6S,38324,1446,0,93,"['Action_game', 'Role-playing_video_game', 'Strategy_video_game', 'Video_game_culture']"
